Altium Designer Pick and Place Locations,,,,,,,
C:\Users\Public\Documents\Altium\Programmerbar_Last\Project Outputs for PRogrammerbar_Last\Pick Place\Pick Place for PCB1.csv,,,,,,,
,,,,,,,
========================================================================================================================,,,,,,,
File Design Information:,,,,,,,
,,,,,,,
Date:       11/04/25,,,,,,,
Time:       10:34,,,,,,,
Revision:   6583a97fcc6163ff89b3d71163b3c99e35cb2636,,,,,,,
Variant:    No variations,,,,,,,
Units used: mm,,,,,,,
,,,,,,,
Designator,Comment,Layer,Footprint,Center-X(mm),Center-Y(mm),Rotation,Description
R58,RG1608N-472-W-T5,TopLayer,FP-RG1608-MFG,237.871,45.339,0,"Automotive Metal Thin Film Chip Resistor, 0603, 4.7kO, 0.05%, 10ppm/°C, 0.1W, 100V"
Internal_NTC,1546215-2,TopLayer,CONN_1546215-2_TEC,165.862,7.62,270,No Description Available
External_NTC,1725698,TopLayer,CONN_1725698_PXC,236.601,4.826,0,No Description Available
C37,12065C474KAT2A,TopLayer,FP-1206-L_3_2_0_2-W_1_6_0-MFG,133.731,144.78,0,"General Purpose Ceramic Capacitor, 1206, 470nF, 10%, X7R, 15%, 50V"
U12,LM2940IMP-15/NOPB,TopLayer,DCY0004A_M,133.604,139.446,0,"1A Low Dropout Regulator, 4-pin SOT-223, Pb-Free"
C35,T491D226K025AT,TopLayer,FP-T491D226K025AT-MFG,133.858,132.715,180,CAP TANT 22UF 10% 25V 2917
R62,100R,TopLayer,FP-ERA3A-IPC_B,267.843,25.273,180,RES SMD 100 OHM 0.1% 1/10W 0603
R61,1KR,TopLayer,FP-AC0603-IPC_B,259.969,26.035,270,RES 1kO 1.00% 0.1W 0603
Q12,DMN3404L-7,TopLayer,FP-SOT23-MFG,263.144,26.162,180,MOSFET N-CH 30V 5.8A SOT-23
Q11,IRLZ44NSTRLPBF,TopLayer,FP-PG-TO263-3-MFG,238.76,98.933,0,MOSFET N-CH 55V 47A D2PAK
D11,SS34-E3/9AT,TopLayer,FP-SMC-MFG,238.506,118.11,270,DIODE SCHOTTKY 40V 3A DO214AB
C34,CL31B104KBCNFNC,TopLayer,FP-CL31-IPC_C,144.272,166.751,0,Cap Ceramic 100nF 50V X7R ±10% SMD 1206 +125°C Embossed T/R
C33,ECA1HM102,TopLayer,FP-RAD-TH-D_12_5_0_5-L_25-MFG,144.272,176.403,180,Aluminum Electrolytic Capacitors (Radial Lead Type) 1000uF ±20% 50V
R60,1k,TopLayer,RESC2013X60X35ML10T20,190.627,162.814,90,"Chip Resistor, 1 KOhm, +/- 1%, 125 mW, -55 to 155 degC, 0805 (2012 Metric), RoHS, Tape and Reel"
L3,CB2518T4R7M,TopLayer,FP-CB2518-MFG,141.097,155.575,0,SMD Inductors 4.7uH ±20% 1.1A 0.169O 1007
F2,01000020Z,TopLayer,FP-0100-MFG,261.112,164.0428,270,FUSE CLIP CARTRIDGE 600V 20A PCB
R57,8k2R,TopLayer,FP-RT0603-MFG,260.858,124.841,180,RES 8.20K OHM 1/10W .1% SMD 0603
R56,150kR,TopLayer,FP-CRCW0603-e3-IPC_C,263.652,125.349,270,"RES Thick Film, 150kO, 1%, 0.1W, 100ppm/°C, 0603"
R55,100R,TopLayer,FP-ERA3A-IPC_B,264.033,119.507,270,RES SMD 100 OHM 0.1% 1/10W 0603
D10,"BZX84-C3V3,215",TopLayer,FP-SOT23-MFG,260.985,119.38,0,DIODE ZENER 3.3V 250MW SOT23
C36,100nF,TopLayer,FP-CL10-IPC_A,261.366,122.555,180,Cap Ceramic 100nF 100V X7R ±10% Pad SMD 0603 +125°C T/R
U11,AP63205WU-7,TopLayer,FP-TSOT26-MFG,136.906,155.702,0,IC REG BUCK 5V 2A TSOT26
R54,1k,TopLayer,RESC2013X60X35ML10T20,190.881,152.908,90,"Chip Resistor, 1 KOhm, +/- 1%, 125 mW, -55 to 155 degC, 0805 (2012 Metric), RoHS, Tape and Reel"
R53,680R,TopLayer,FP-ERJ3EK-IPC_A,129.921,153.416,90,RES SMD 680 OHM 1% 1/10W 0603
R52,10KR,TopLayer,RESC1609X55X30NL10T20,132.334,153.289,270,
L2,7440450039,TopLayer,WE-LQ_1812,152.908,154.94,270,
U10,AP63203WU-7,TopLayer,FP-TSOT26-MFG,152.908,160.655,270,IC REG BUCK 3.3V 2A TSOT26
R51,680R,TopLayer,FP-ERJ3EK-IPC_A,150.495,166.751,0,RES SMD 680 OHM 1% 1/10W 0603
R50,10KR,TopLayer,RESC1609X55X30NL10T20,151.257,164.338,180,
LS1,PS1440P02BT,TopLayer,FP-PS1440P02BT-MFG,251.293,21.463,180,AUDIO PIEZO TRANSDUCER 30V TH
U5,LT1636CN8#PBF,TopLayer,LT-N8-8,79.0985,136.3278,0,"Single Channel, Micropower Rail-to-Rail Operational Amplifier, 0.2 MHz Typical GBW, 0.07 V/us Typical SR, 2.6 to 44 V, 8-Pin DIP (N8-8), Commercial, Pb-Free"
SOURCE_Q10,TPAD6R,TopLayer,TP06R,29.337,108.204,90,0.6mm round
SOURCE_Q9,TPAD6R,TopLayer,TP06R,62.865,108.204,90,0.6mm round
SOURCE_Q8,TPAD6R,TopLayer,TP06R,101.346,108.331,90,0.6mm round
SOURCE_Q7,TPAD6R,TopLayer,TP06R,45.593,5.969,90,0.6mm round
SOURCE_Q6,TPAD6R,TopLayer,TP06R,83.185,6.477,90,0.6mm round
SOURCE_Q5,TPAD6R,TopLayer,TP06R,120.777,6.35,90,0.6mm round
J8_CHARGER,TPAD6R,TopLayer,TP06R,280.543,162.179,90,0.6mm round
J7_DUT,TPAD6R,TopLayer,TP06R,280.416,154.3082,90,0.6mm round
J6_DUT,TPAD6R,TopLayer,TP06R,280.67,118.745,90,0.6mm round
GATE_Q10,TPAD6R,TopLayer,TP06R,51.054,108.331,90,0.6mm round
GATE_Q9,TPAD6R,TopLayer,TP06R,88.9,108.839,90,0.6mm round
GATE_Q8,TPAD6R,TopLayer,TP06R,132.969,107.569,90,0.6mm round
DRAIN_Q10,TPAD6R,TopLayer,TP06R,26.162,105.537,90,0.6mm round
DRAIN_Q9,TPAD6R,TopLayer,TP06R,62.865,105.41,90,0.6mm round
DRAIN_Q8,TPAD6R,TopLayer,TP06R,101.346,105.537,90,0.6mm round
GATE_Q7,TPAD6R,TopLayer,TP06R,34.671,5.969,90,0.6mm round
GATE_Q6,TPAD6R,TopLayer,TP06R,72.263,6.477,90,0.6mm round
GATE_Q5,TPAD6R,TopLayer,TP06R,109.855,6.35,90,0.6mm round
DRAIN_Q7,TPAD6R,TopLayer,TP06R,40.132,5.969,90,0.6mm round
DRAIN_Q6,TPAD6R,TopLayer,TP06R,77.724,6.477,90,0.6mm round
DRAIN_Q5,TPAD6R,TopLayer,TP06R,115.316,6.35,90,0.6mm round
GND_INA,TPAD6R,TopLayer,TP06R,259.207,132.588,90,0.6mm round
3V3_INA,TPAD6R,TopLayer,TP06R,251.079,139.827,90,0.6mm round
R11,Y14880R01000B9R,TopLayer,FP-CSM3637-0R002-0R2-MFG,241.007,155.829,270,RES 0.01 OHM 0.1% 3W 3637
VBUS_INA,TPAD6R,TopLayer,TP06R,247.523,138.43,90,0.6mm round
R32,120R,TopLayer,RESC1609X55X30ML15T15,267.843,28.067,180,"Chip Resistor, 120 Ohm, +/- 1%, 0.1 W, -55 to 155 degC, 0603 (1608 Metric), RoHS, Tape and Reel"
R1,ERA-3AEB101V,TopLayer,FP-ERA3A-IPC_B,267.97,30.607,0,RES SMD 100 OHM 0.1% 1/10W 0603
J5,TSW-110-08-G-D-RA,TopLayer,FP-TSW-110-08-G-D-RA-MFG,242.213,49.149,90,CONN HEADER R/A 20POS 2.54MM
C12,22µF,TopLayer,FP-CL10-IPC_B,152.146,149.987,180,Cap Ceramic 22uF 16V X5R ±20% Pad SMD 0603 +85°C T/R
C11,22µF,TopLayer,FP-CL10-IPC_B,152.146,147.701,180,Cap Ceramic 22uF 16V X5R ±20% Pad SMD 0603 +85°C T/R
RESET1,1825910-6,TopLayer,TECO-1825910-6_V,248.1133,74.549,0,"Tact Switch, SPST-NO, 0.05 A, -35 to 85 degC, 4-Pin THD, RoHS, Bulk"
R3,RC0805FR-0710KL,TopLayer,RESC2013X60X35NL10T20,250.19,66.929,0,"Chip Resistor, 10 KOhm, +/- 1%, 0.125 W, -55 to 155 degC, 0805 (2012 Metric), RoHS, Tape and Reel"
C1,C0402C104K4RACTU,TopLayer,FP-C0402-BB-MFG,242.189,78.105,270,CAP CER 0.1UF 16V X7R 0402
BOOT1,1825910-6,TopLayer,TECO-1825910-6_V,259.461,74.549,0,"Tact Switch, SPST-NO, 0.05 A, -35 to 85 degC, 4-Pin THD, RoHS, Bulk"
R26,0R5,TopLayer,RES_VMS-R500-1.0-U_IAT,165.608,121.285,180,No Description Available
J2,4.90E+11,TopLayer,490107670412_Permanent_Application,282.067,9.779,270,
CR7,SM2T3V3A,TopLayer,CR_DO-216AA_STMITE_STM,287.9281,11.557,270,TVS DIODE 3.3VWM 6.8VC DO216AA
J3,USB4105-GF-A,TopLayer,FP-USB4105-GF-A-MFG,295.9417,71.7268,90,CONN RCPT USB2.0 TYPEC 5A
LED1,1935174,TopLayer,CONN_1935174_PXC,262.6129,105.6572,0,No Description Available
C4,Capacitor 1uF +/- 10% 16V 0603,TopLayer,CAPC1608X90X35ML15T15,284.0732,54.5818,90,"Chip Capacitor, 1 uF, +/- 10%, 16 V, 0603 (1608 Metric)"
R33,10kR,TopLayer,RESC2013X60X35NL10T20,36.957,121.92,180,"Chip Resistor, 10 KOhm, +/- 1%, 0.125 W, -55 to 155 degC, 0805 (2012 Metric), RoHS, Tape and Reel"
J1,1935174,TopLayer,CONN_1935174_PXC,222.377,118.063,90,No Description Available
U6,LT1636CN8#PBF,TopLayer,LT-N8-8,39.0465,136.271,0,"Single Channel, Micropower Rail-to-Rail Operational Amplifier, 0.2 MHz Typical GBW, 0.07 V/us Typical SR, 2.6 to 44 V, 8-Pin DIP (N8-8), Commercial, Pb-Free"
R34,4K7R,TopLayer,RESC1608X55X25ML10T15,36.9284,124.1427,180,"Chip Resistor, 4.7 KOhm, +/- 5%, 100 mW, -55 to 155 degC, 0603 (1608 Metric), RoHS, Tape and Reel"
C26,10µF,TopLayer,FP-GRM18-0_15-MFG,36.83,119.3885,180,CAP CER 10UF 10V X5R 0603
C24,10nF,TopLayer,CAPC1608X90X35ML15T15,46.101,143.256,90,
PS1,ECE80US24,TopLayer,ECE80US24,77.202,173.341,0,Power Supply
R9,MCT06030C1002FP500,TopLayer,FP-MCT0603-IPC_C,233.045,15.494,90,RES SMD 100 OHM 1% 1/8W 0603
R6,MCT06030C1002FP500,TopLayer,FP-MCT0603-IPC_C,235.966,15.494,270,RES SMD 100 OHM 1% 1/8W 0603
R7,MCT06030C1002FP500,TopLayer,FP-MCT0603-IPC_C,238.887,15.494,270,RES SMD 100 OHM 1% 1/8W 0603
R8,MCT06030C1002FP500,TopLayer,FP-MCT0603-IPC_C,241.808,15.494,270,RES SMD 100 OHM 1% 1/8W 0603
R30,CRCW08051K20FKEA,TopLayer,FP-CRCW0805-e3-MFG,36.53,116.9831,0,"RES Thick Film, 1.2kO, 1%, 0.125W, 100ppm/°C, 0805"
R29,CRCW08051K20FKEA,TopLayer,FP-CRCW0805-e3-MFG,36.53,114.5048,180,"RES Thick Film, 1.2kO, 1%, 0.125W, 100ppm/°C, 0805"
R31,1KR,TopLayer,RESC2013X60X35ML10T20,45.847,136.017,90,"Chip Resistor, 1 KOhm, +/- 1%, 125 mW, -55 to 155 degC, 0805 (2012 Metric), RoHS, Tape and Reel"
C25,10µF,TopLayer,FP-GRM18-0_15-MFG,36.83,112.0994,0,CAP CER 10UF 10V X5R 0603
UNDO1,1546215-2,TopLayer,CONN_1546215-2_TEC,277.3422,90.3958,0,No Description Available
U9,LT1636CN8#PBF,TopLayer,LT-N8-8,52.4524,136.3278,0,"Single Channel, Micropower Rail-to-Rail Operational Amplifier, 0.2 MHz Typical GBW, 0.07 V/us Typical SR, 2.6 to 44 V, 8-Pin DIP (N8-8), Commercial, Pb-Free"
U8,LT1636CN8#PBF,TopLayer,LT-N8-8,65.7755,136.3278,0,"Single Channel, Micropower Rail-to-Rail Operational Amplifier, 0.2 MHz Typical GBW, 0.07 V/us Typical SR, 2.6 to 44 V, 8-Pin DIP (N8-8), Commercial, Pb-Free"
U7,LT1636CN8#PBF,TopLayer,LT-N8-8,105.7539,136.3378,0,"Single Channel, Micropower Rail-to-Rail Operational Amplifier, 0.2 MHz Typical GBW, 0.07 V/us Typical SR, 2.6 to 44 V, 8-Pin DIP (N8-8), Commercial, Pb-Free"
U4,LT1636CN8#PBF,TopLayer,LT-N8-8,92.4216,136.3278,0,"Single Channel, Micropower Rail-to-Rail Operational Amplifier, 0.2 MHz Typical GBW, 0.07 V/us Typical SR, 2.6 to 44 V, 8-Pin DIP (N8-8), Commercial, Pb-Free"
U3,LT1636CN8#PBF,TopLayer,LT-N8-8,119.0506,136.3378,0,"Single Channel, Micropower Rail-to-Rail Operational Amplifier, 0.2 MHz Typical GBW, 0.07 V/us Typical SR, 2.6 to 44 V, 8-Pin DIP (N8-8), Commercial, Pb-Free"
U2,INA237AIDGSR,TopLayer,FP-DGS0010A-MFG,253.6165,134.1315,180,"85-V, 16-BIT, I2C OUTPUT CURRENT"
U1,ESP32-S3-WROOM-1(N16R8),TopLayer,ESP32-S3-WROOM-1_EXP,282.7392,39.5958,270,"SMD mod, ESP32-S3R8 with 3.3V, 8MB Octal PSRAM die insid, 6MBQuad SPI flash, pcb ant"
TURN_B1,1546215-2,TopLayer,CONN_1546215-2_TEC,267.6902,90.3958,0,No Description Available
TURN_A1,1546215-2,TopLayer,CONN_1546215-2_TEC,281.813,105.41,0,No Description Available
R49,0R5,TopLayer,RES_VMS-R500-1.0-U_IAT,165.608,135.763,180,No Description Available
R48,0R5,TopLayer,RES_VMS-R500-1.0-U_IAT,165.608,130.937,180,No Description Available
R47,0R5,TopLayer,RES_VMS-R500-1.0-U_IAT,165.608,126.111,180,No Description Available
R46,1KR,TopLayer,FP-AC0603-IPC_B,50.7079,117.8581,270,RES 1kO 1.00% 0.1W 0603
R45,1KR,TopLayer,FP-AC0603-IPC_B,64.1163,117.8685,270,RES 1kO 1.00% 0.1W 0603
R44,1KR,TopLayer,FP-AC0603-IPC_B,104.1421,117.8894,270,RES 1kO 1.00% 0.1W 0603
R43,220KR,TopLayer,FP-CRCW0805-e3-IPC_C,52.4524,126.9271,0,"RES Thick Film, 220kO, 1%, 0.125W, 100ppm/°C, 0805"
R42,220KR,TopLayer,FP-CRCW0805-e3-IPC_C,65.7755,126.9271,0,"RES Thick Film, 220kO, 1%, 0.125W, 100ppm/°C, 0805"
R39,220KR,TopLayer,FP-CRCW0805-e3-IPC_C,105.7473,127.1144,0,"RES Thick Film, 220kO, 1%, 0.125W, 100ppm/°C, 0805"
R41,4K7R,TopLayer,RESC1608X55X25ML10T15,51.816,105.664,180,"Chip Resistor, 4.7 KOhm, +/- 5%, 100 mW, -55 to 155 degC, 0603 (1608 Metric), RoHS, Tape and Reel"
R40,4K7R,TopLayer,RESC1608X55X25ML10T15,89.535,105.664,180,"Chip Resistor, 4.7 KOhm, +/- 5%, 100 mW, -55 to 155 degC, 0603 (1608 Metric), RoHS, Tape and Reel"
R38,4K7R,TopLayer,RESC1608X55X25ML10T15,127.127,105.791,180,"Chip Resistor, 4.7 KOhm, +/- 5%, 100 mW, -55 to 155 degC, 0603 (1608 Metric), RoHS, Tape and Reel"
R37,1KR,TopLayer,FP-AC0603-IPC_B,54.0893,117.8581,270,RES 1kO 1.00% 0.1W 0603
R36,1KR,TopLayer,FP-AC0603-IPC_B,67.2671,117.879,270,RES 1kO 1.00% 0.1W 0603
R35,1KR,TopLayer,FP-AC0603-IPC_B,107.1289,117.879,270,RES 1kO 1.00% 0.1W 0603
R28,0R5,TopLayer,RES_VMS-R500-1.0-U_IAT,165.608,111.633,180,No Description Available
R27,0R5,TopLayer,RES_VMS-R500-1.0-U_IAT,165.608,116.459,180,No Description Available
R25,1KR,TopLayer,FP-AC0603-IPC_B,77.5567,117.879,270,RES 1kO 1.00% 0.1W 0603
R24,1KR,TopLayer,FP-AC0603-IPC_B,90.9478,117.8894,270,RES 1kO 1.00% 0.1W 0603
R23,1KR,TopLayer,FP-AC0603-IPC_B,117.5333,117.879,270,RES 1kO 1.00% 0.1W 0603
R21,200KR,TopLayer,FP-CRCW0805-e3-IPC_C,119.0506,127.1144,0,"RES Thick Film, 220kO, 1%, 0.125W, 100ppm/°C, 0805"
R22,220KR,TopLayer,FP-CRCW0805-e3-IPC_C,79.248,127.127,0,"RES Thick Film, 220kO, 1%, 0.125W, 100ppm/°C, 0805"
R20,220KR,TopLayer,FP-CRCW0805-e3-IPC_C,92.4216,127.127,0,"RES Thick Film, 220kO, 1%, 0.125W, 100ppm/°C, 0805"
R19,4K7R,TopLayer,RESC1608X55X25ML10T15,28.7276,13.1201,0,"Chip Resistor, 4.7 KOhm, +/- 5%, 100 mW, -55 to 155 degC, 0603 (1608 Metric), RoHS, Tape and Reel"
R18,4K7R,TopLayer,RESC1608X55X25ML10T15,66.3409,13.0921,0,"Chip Resistor, 4.7 KOhm, +/- 5%, 100 mW, -55 to 155 degC, 0603 (1608 Metric), RoHS, Tape and Reel"
R17,4K7R,TopLayer,RESC1608X55X25ML10T15,103.7287,13.1921,0,"Chip Resistor, 4.7 KOhm, +/- 5%, 100 mW, -55 to 155 degC, 0603 (1608 Metric), RoHS, Tape and Reel"
R16,1KR,TopLayer,FP-AC0603-IPC_B,80.5927,117.8894,270,RES 1kO 1.00% 0.1W 0603
R15,1KR,TopLayer,FP-AC0603-IPC_B,94.0659,117.879,270,RES 1kO 1.00% 0.1W 0603
R14,1KR,TopLayer,FP-AC0603-IPC_B,120.5857,117.8894,270,RES 1kO 1.00% 0.1W 0603
R13,MCT06030C1002FP500,TopLayer,FP-MCT0603-IPC_C,280.7712,26.3878,90,RES SMD 100 OHM 1% 1/8W 0603
R12,MCT06030C1002FP500,TopLayer,FP-MCT0603-IPC_C,278.3582,26.3878,90,RES SMD 100 OHM 1% 1/8W 0603
R10,MCT06030C1002FP500,TopLayer,FP-MCT0603-IPC_C,238.2576,47.879,180,RES SMD 100 OHM 1% 1/8W 0603
R5,CRCW06035K10FKEA,TopLayer,FP-CRCW0603-e3-IPC_C,289.7882,75.1558,180,"RES Thick Film, 5.1kO, 1%, 0.1W, 100ppm/°C, 0603"
R4,CRCW06035K10FKEA,TopLayer,FP-CRCW0603-e3-IPC_C,288.6648,68.2977,180,"RES Thick Film, 5.1kO, 1%, 0.1W, 100ppm/°C, 0603"
R2,CPF0603B10KE1,TopLayer,FP-CPF0603-MFG,286.2322,54.8358,270,RES SMD 10KO 0.1% 1/16W 0603
Q2,DMN3404L-7,TopLayer,FP-SOT23-MFG,194.056,162.56,270,MOSFET N-CH 30V 5.8A SOT-23
Q1,DMN3404L-7,TopLayer,FP-SOT23-MFG,194.056,153.035,90,MOSFET N-CH 30V 5.8A SOT-23
K4,G2RL-1-E-DC24,TopLayer,FP-G2RL-1-E-DC24-MFG,215.284,142.367,0,RELAY GEN PURPOSE SPDT 16A 24V
K1,G2RL-1-E-DC24,TopLayer,FP-G2RL-1-E-DC24-MFG,215.284,163.576,0,RELAY GEN PURPOSE SPDT 16A 24V
J13,1546215-2,TopLayer,CONN_1546215-2_TEC,229.997,32.893,180,TERM BLK 2P SIDE ENT 2.54MM PCB
J12,73099-2,TopLayer,FP-73099-2-MFG,18.0975,134.493,180,R/A 4MM MOUNTG SAFE JACK/PCB RED
J11,73099-0,TopLayer,FP-73099-0-MFG,18.1047,118.1545,180,R/A 4MM MOUNTG SAFE JACK/PCB BLK
J10,703W-00/52,TopLayer,FP-703W-00-52-MFG,11.886,170.927,270,PWR ENT RCPT IEC320-C14 PNL SLDR
J9,73099-0,TopLayer,FP-73099-0-MFG,281.8814,188.7278,0,R/A 4MM MOUNTG SAFE JACK/PCB BLK
J8,73099-2,TopLayer,FP-73099-2-MFG,281.8832,172.2213,0,R/A 4MM MOUNTG SAFE JACK/PCB RED
J7,73099-0,TopLayer,FP-73099-0-MFG,281.8422,145.8479,0,R/A 4MM MOUNTG SAFE JACK/PCB BLK
J6,73099-2,TopLayer,FP-73099-2-MFG,281.844,128.8884,0,R/A 4MM MOUNTG SAFE JACK/PCB RED
J4,4.90E+11,TopLayer,490107670812_Permanent_Application,269.113,12.259,270,
GO1,1546215-2,TopLayer,CONN_1546215-2_TEC,286.7402,90.3958,0,TERM BLK 2P SIDE ENT 2.54MM PCB
F1,01000020Z,TopLayer,FP-0100-MFG,261.112,148.082,90,FUSE CLIP CARTRIDGE 600V 20A PCB
D7,BAT54T1G,TopLayer,ONSC-SOD-123-2-425-04_V,194.564,156.083,180,"Schottky Barrier Diode, 2-Pin SOD-123, Pb-Free, Tape and Reel"
D6,BAT54T1G,TopLayer,ONSC-SOD-123-2-425-04_V,194.564,159.41,180,"Schottky Barrier Diode, 2-Pin SOD-123, Pb-Free, Tape and Reel"
D5,MBRS4201T3G,TopLayer,ONSC-SMC-2-403-03_V,130.683,170.307,180,"200 V, 4 A Schottky Fast Soft-Recovery Power Rectifier, 2-Pin SMC, Pb-Free, Tape and Reel"
D4,MBRS4201T3G,TopLayer,ONSC-SMC-2-403-03_V,134.366,184.785,90,"200 V, 4 A Schottky Fast Soft-Recovery Power Rectifier, 2-Pin SMC, Pb-Free, Tape and Reel"
D3,ESD5V0S1U02VH6327XTSA1,TopLayer,FP-PG-SC79-2-MFG,288.6453,66.6047,180,TVS DIODE 5VWM 14.5VC SC79-2
D2,ESD5V0S1U02VH6327XTSA1,TopLayer,FP-PG-SC79-2-MFG,287.274,74.803,90,TVS DIODE 5VWM 14.5VC SC79-2
D1,ESD5V0S1U02VH6327XTSA1,TopLayer,FP-PG-SC79-2-MFG,287.274,70.612,270,TVS DIODE 5VWM 14.5VC SC79-2
CR6,SM2T3V3A,TopLayer,CR_DO-216AA_STMITE_STM,287.9281,6.731,270,TVS DIODE 3.3VWM 6.8VC DO216AA
CR5,SM2T3V3A,TopLayer,CR_DO-216AA_STMITE_STM,151.628,144.78,90,TVS DIODE 3.3VWM 6.8VC DO216AA
CR4,SM2T3V3A,TopLayer,CR_DO-216AA_STMITE_STM,262.7439,11.049,90,TVS DIODE 3.3VWM 6.8VC DO216AA
CR3,SM2T3V3A,TopLayer,CR_DO-216AA_STMITE_STM,262.7439,15.621,90,TVS DIODE 3.3VWM 6.8VC DO216AA
CR2,SM2T3V3A,TopLayer,CR_DO-216AA_STMITE_STM,275.092,15.367,270,TVS DIODE 3.3VWM 6.8VC DO216AA
CR1,SM2T3V3A,TopLayer,CR_DO-216AA_STMITE_STM,264.033,5.823,180,TVS DIODE 3.3VWM 6.8VC DO216AA
C32,1nF,TopLayer,FP-CL10-IPC_C,52.4524,122.4829,180,Cap Ceramic 1nF 100V X7R ±10% Pad SMD 0603 +125°C T/R
C31,1nF,TopLayer,FP-CL10-IPC_C,65.7755,122.4829,180,Cap Ceramic 1nF 100V X7R ±10% Pad SMD 0603 +125°C T/R
C30,1nF,TopLayer,FP-CL10-IPC_C,105.7539,122.4829,180,Cap Ceramic 1nF 100V X7R ±10% Pad SMD 0603 +125°C T/R
C29,10nF,TopLayer,CAPC1608X90X35ML15T15,59.2093,143.637,90,
C28,10nF,TopLayer,CAPC1608X90X35ML15T15,72.517,143.637,90,
C27,10nF,TopLayer,CAPC1608X90X35ML15T15,112.5464,143.637,90,
C23,1nF,TopLayer,FP-CL10-IPC_C,79.0985,122.4829,180,Cap Ceramic 1nF 100V X7R ±10% Pad SMD 0603 +125°C T/R
C22,1nF,TopLayer,FP-CL10-IPC_C,92.4216,122.4829,180,Cap Ceramic 1nF 100V X7R ±10% Pad SMD 0603 +125°C T/R
C21,1nF,TopLayer,FP-CL10-IPC_C,119.0506,122.4829,180,Cap Ceramic 1nF 100V X7R ±10% Pad SMD 0603 +125°C T/R
C20,10nF,TopLayer,CAPC1608X90X35ML15T15,85.8778,143.637,90,
C19,10nF,TopLayer,CAPC1608X90X35ML15T15,99.1815,143.637,90,
C18,10nF,TopLayer,CAPC1608X90X35ML15T15,125.8899,143.637,90,
C15,1nF,TopLayer,FP-CL10-IPC_C,190.5,159.385,180,Cap Ceramic 1nF 100V X7R ±10% Pad SMD 0603 +125°C T/R
C14,1nF,TopLayer,FP-CL10-IPC_C,190.5,156.083,180,Cap Ceramic 1nF 100V X7R ±10% Pad SMD 0603 +125°C T/R
C13,06035C104K4T2A,TopLayer,FP-0603-L_1_6_0_15-W_0_81-IPC_C,253.6402,138.1995,180,"Automotive Ceramic Capacitor, 0603, 100nF, 10%, X7R, 15%, 50V"
C10,CGA5L3X5R1H106M160AB,TopLayer,FP-CGA5L-0_3-0_1-MFG,149.606,160.655,270,Cap Ceramic 10uF 50V X5R 20% Pad SMD 1206 +85°C Automotive T/R
C9,100nF,TopLayer,FP-0603-L_1_6_0_15-W_0_81-IPC_C,139.7,158.369,0,"Automotive Ceramic Capacitor, 0603, 100nF, 10%, X7R, 15%, 50V"
C8,22µF,TopLayer,FP-CL10-IPC_B,144.272,154.813,270,Cap Ceramic 22uF 16V X5R ±20% Pad SMD 0603 +85°C T/R
C7,100nF,TopLayer,FP-0603-L_1_6_0_15-W_0_81-IPC_C,156.464,158.242,270,"Automotive Ceramic Capacitor, 0603, 100nF, 10%, X7R, 15%, 50V"
C5,CGA5L3X5R1H106M160AB,TopLayer,FP-CGA5L-0_3-0_1-MFG,136.398,152.654,0,Cap Ceramic 10uF 50V X5R 20% Pad SMD 1206 +85°C Automotive T/R
C6,22µF,TopLayer,FP-CL10-IPC_B,146.558,154.813,270,Cap Ceramic 22uF 16V X5R ±20% Pad SMD 0603 +85°C T/R
C3,06035C104K4T2A,TopLayer,FP-0603-L_1_6_0_15-W_0_81-IPC_C,290.195,57.277,0,"Automotive Ceramic Capacitor, 0603, 100nF, 10%, X7R, 15%, 50V"
C2,Capacitor 22µF +/-40% 16V 0805,TopLayer,CAPC0805(2012)145_L,290.19,54.991,0,"Chip Capacitor, 22µF +/-40%, 16V, 0805, Thickness 1.45 mm"
